mese,sezione,divisione,gruppo,classe,kwh
10,Q ISTRUZIONE E FORMAZIONE,85 ISTRUZIONE E FORMAZIONE,85.4 ISTRUZIONE TERZIARIA,85.42  SECONDARIA UNIVERSITARIA E NON UNIVERSITARIA - Istruzione universitaria e post-universitaria; accademie e conservatori,801.7965
10,Q ISTRUZIONE E FORMAZIONE,85 ISTRUZIONE E FORMAZIONE,85.5 ALTRI SERVIZI DI ISTRUZIONE E FORMAZIONE,85.51  Formazione sportiva e ricreativa,1101.823889
10,Q ISTRUZIONE E FORMAZIONE,85 ISTRUZIONE E FORMAZIONE,85.5 ALTRI SERVIZI DI ISTRUZIONE E FORMAZIONE,85.52  Formazione culturale,672.4006923
10,Q ISTRUZIONE E FORMAZIONE,85 ISTRUZIONE E FORMAZIONE,85.5 ALTRI SERVIZI DI ISTRUZIONE E FORMAZIONE,85.53  Attività di scuole guida,574.0235
10,Q ISTRUZIONE E FORMAZIONE,85 ISTRUZIONE E FORMAZIONE,85.5 ALTRI SERVIZI DI ISTRUZIONE E FORMAZIONE,85.59  Altri servizi di istruzione e formazione n.c.a.,830.7090417
10,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,86 ATTIVITÀ PER LA SALUTE UMANA,86.1 ATTIVITÀ OSPEDALIERE,86.10  Attività ospedaliere,979.6677647
10,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,86 ATTIVITÀ PER LA SALUTE UMANA,86.2 ATTIVITÀ MEDICHE E ODONTOIATRICHE,86.21  Attività di medicina generale,791.9308889
10,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,86 ATTIVITÀ PER LA SALUTE UMANA,86.2 ATTIVITÀ MEDICHE E ODONTOIATRICHE,86.22  Attività di medicina specialistica,689.10065
10,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,86 ATTIVITÀ PER LA SALUTE UMANA,86.2 ATTIVITÀ MEDICHE E ODONTOIATRICHE,86.23  Attività odontoiatriche,913.4744077
10,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,86 ATTIVITÀ PER LA SALUTE UMANA,86.9 ALTRE ATTIVITÀ PER LA SALUTE UMANA,86.90   Altri servizi di assistenza sanitaria,657.3195873
10,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,86 ATTIVITÀ PER LA SALUTE UMANA,86.9 ALTRE ATTIVITÀ PER LA SALUTE UMANA,86.91  Attività di diagnostica per immagini e di laboratorio medico,811.6165
10,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,86 ATTIVITÀ PER LA SALUTE UMANA,86.9 ALTRE ATTIVITÀ PER LA SALUTE UMANA,"86.93  Attività di psicologi e psicoterapeuti, esclusi i medici",765.261
10,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,86 ATTIVITÀ PER LA SALUTE UMANA,86.9 ALTRE ATTIVITÀ PER LA SALUTE UMANA,86.95  Attività di fisioterapia,1095.4334
10,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,86 ATTIVITÀ PER LA SALUTE UMANA,86.9 ALTRE ATTIVITÀ PER LA SALUTE UMANA,86.99  Altre attività per la salute umana n.c.a.,806.1988333
10,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,87 ATTIVITÀ DI ASSISTENZA RESIDENZIALE,87.1 ATTIVITÀ DI ASSISTENZA INFERMIERISTICA RESIDENZIALE,87.10  Attività di assistenza infermieristica residenziale,1442.889333
10,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,87 ATTIVITÀ DI ASSISTENZA RESIDENZIALE,87.2 ATTIVITÀ DI ASSISTENZA RESIDENZIALE PER PERSONE AFFETTE DA DISTURBI MENTALI O ABUSO DI SOSTANZE,87.20  Attività di assistenza residenziale per persone affette da disturbi mentali o abuso di sostanze,360.6085
10,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,87 ATTIVITÀ DI ASSISTENZA RESIDENZIALE,87.3 ATTIVITÀ DI ASSISTENZA RESIDENZIALE PER ANZIANI O PERSONE CON DISABILITÀ FISICHE,87.30  Attività di assistenza residenziale per anziani o persone con disabilità fisiche,895.0317778
10,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,87 ATTIVITÀ DI ASSISTENZA RESIDENZIALE,87.9 ALTRE ATTIVITÀ DI ASSISTENZA RESIDENZIALE,87.90   Altre strutture di assistenza sociale residenziale,1139.471
10,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,87 ATTIVITÀ DI ASSISTENZA RESIDENZIALE,87.9 ALTRE ATTIVITÀ DI ASSISTENZA RESIDENZIALE,87.99  Altre attività di assistenza residenziale n.c.a.,927.9826667
10,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,88 ATTIVITÀ DI ASSISTENZA SOCIALE NON RESIDENZIALE,88.1 ATTIVITÀ DI ASSISTENZA SOCIALE NON RESIDENZIALE PER ANZIANI O PERSONE CON DISABILITÀ,88.10  Attività di assistenza sociale non residenziale per anziani o persone con disabilità,1262.3718
10,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,88 ATTIVITÀ DI ASSISTENZA SOCIALE NON RESIDENZIALE,88.9 ALTRE ATTIVITÀ DI ASSISTENZA SOCIALE NON RESIDENZIALE,88.91  Attività di assistenza diurna per l'infanzia,942.2039231
10,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,88 ATTIVITÀ DI ASSISTENZA SOCIALE NON RESIDENZIALE,88.9 ALTRE ATTIVITÀ DI ASSISTENZA SOCIALE NON RESIDENZIALE,88.99  Altre attività di assistenza sociale non residenziale n.c.a.,538.2588
10,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO",90 ATTIVITÀ DI CREAZIONE ARTISTICA E RAPPRESENTAZIONI ARTISTICHE,"90.0 ATTIVITÀ CREATIVE, ARTISTICHE E DI INTRATTENIMENTO",90.01   Rappresentazioni artistiche,234.1515
10,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO",90 ATTIVITÀ DI CREAZIONE ARTISTICA E RAPPRESENTAZIONI ARTISTICHE,"90.0 ATTIVITÀ CREATIVE, ARTISTICHE E DI INTRATTENIMENTO",90.02   Attività di supporto alle rappresentazioni artistiche,1229.5274
10,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO",90 ATTIVITÀ DI CREAZIONE ARTISTICA E RAPPRESENTAZIONI ARTISTICHE,"90.0 ATTIVITÀ CREATIVE, ARTISTICHE E DI INTRATTENIMENTO",90.03   Creazioni artistiche e letterarie,64.95066667
10,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO",90 ATTIVITÀ DI CREAZIONE ARTISTICA E RAPPRESENTAZIONI ARTISTICHE,"90.0 ATTIVITÀ CREATIVE, ARTISTICHE E DI INTRATTENIMENTO",90.04   Gestione di strutture artistiche,454.778
10,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO",90 ATTIVITÀ DI CREAZIONE ARTISTICA E RAPPRESENTAZIONI ARTISTICHE,90.1 ATTIVITÀ DI CREAZIONE ARTISTICA,90.11  Attività di creazione letteraria e composizione musicale,375.5855
10,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO",90 ATTIVITÀ DI CREAZIONE ARTISTICA E RAPPRESENTAZIONI ARTISTICHE,90.1 ATTIVITÀ DI CREAZIONE ARTISTICA,90.13  Altre attività di creazione artistica,302.6935
10,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO",90 ATTIVITÀ DI CREAZIONE ARTISTICA E RAPPRESENTAZIONI ARTISTICHE,90.2 ATTIVITÀ DI ARTI PERFORMATIVE E RAPPRESENTAZIONI ARTISTICHE,90.20  Attività di arti performative e rappresentazioni artistiche,746.6635
10,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO",90 ATTIVITÀ DI CREAZIONE ARTISTICA E RAPPRESENTAZIONI ARTISTICHE,90.3 ATTIVITÀ DI SUPPORTO ALLE CREAZIONI E ALLE ARTI PERFORMATIVE E RAPPRESENTAZIONI ARTISTICHE,90.39  Altre attività di supporto alle arti performative e alle rappresentazioni artistiche,553.6198333
10,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO","91 ATTIVITÀ DI BIBLIOTECHE, ARCHIVI, MUSEI E ALTRE ATTIVITÀ CULTURALI","91.0 ATTIVITÀ DI BIBLIOTECHE, ARCHIVI, MUSEI ED ALTRE ATTIVITÀ CULTURALI",91.03   Gestione di luoghi e monumenti storici e attrazioni simili,512.119
10,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO","91 ATTIVITÀ DI BIBLIOTECHE, ARCHIVI, MUSEI E ALTRE ATTIVITÀ CULTURALI","91.2 ATTIVITÀ DI MUSEI, COLLEZIONI, LUOGHI E MONUMENTI STORICI",91.21  Attività di musei e collezioni,337.9884
10,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO","91 ATTIVITÀ DI BIBLIOTECHE, ARCHIVI, MUSEI E ALTRE ATTIVITÀ CULTURALI","91.3 CONSERVAZIONE, RESTAURO E ALTRE ATTIVITÀ DI SUPPORTO AL PATRIMONIO CULTURALE","91.30  Conservazione, restauro e altre attività di supporto al patrimonio culturale",446.01775
10,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO","92 ATTIVITÀ DI SCOMMESSE, LOTTERIE E ALTRI GIOCHI D'AZZARDO","92.0 ATTIVITÀ DI SCOMMESSE, LOTTERIE E ALTRI GIOCHI D'AZZARDO","92.00  Attività di scommesse, lotterie e altri giochi d'azzardo",1768.031556
10,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO","93 ATTIVITÀ SPORTIVE, DI INTRATTENIMENTO E DIVERTIMENTO",93.1 ATTIVITÀ SPORTIVE,93.11  Gestione di impianti sportivi,1848.545643
10,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO","93 ATTIVITÀ SPORTIVE, DI INTRATTENIMENTO E DIVERTIMENTO",93.1 ATTIVITÀ SPORTIVE,93.12  Attività dei club sportivi,602.7395
10,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO","93 ATTIVITÀ SPORTIVE, DI INTRATTENIMENTO E DIVERTIMENTO",93.1 ATTIVITÀ SPORTIVE,93.13  Attività dei centri di fitness,855.8643214
10,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO","93 ATTIVITÀ SPORTIVE, DI INTRATTENIMENTO E DIVERTIMENTO",93.1 ATTIVITÀ SPORTIVE,93.19  Attività sportive n.c.a.,753.2103125
10,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO","93 ATTIVITÀ SPORTIVE, DI INTRATTENIMENTO E DIVERTIMENTO",93.2 ATTIVITÀ DI INTRATTENIMENTO E DIVERTIMENTO,93.21  Attività dei parchi di divertimento e dei parchi tematici,1236.9442
10,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO","93 ATTIVITÀ SPORTIVE, DI INTRATTENIMENTO E DIVERTIMENTO",93.2 ATTIVITÀ DI INTRATTENIMENTO E DIVERTIMENTO,93.29  Attività di intrattenimento e divertimento n.c.a.,1712.924067
10,T ALTRE ATTIVITÀ DI SERVIZI,94 ATTIVITÀ DELLE ORGANIZZAZIONI ASSOCIATIVE,"94.1 ATTIVITÀ DI ORGANIZZAZIONI DI IMPRESE, DEI DATORI DI LAVORO E PROFESSIONALI",94.11  Attività di organizzazioni di imprese e dei datori di lavoro,495.1521667
10,T ALTRE ATTIVITÀ DI SERVIZI,94 ATTIVITÀ DELLE ORGANIZZAZIONI ASSOCIATIVE,"94.1 ATTIVITÀ DI ORGANIZZAZIONI DI IMPRESE, DEI DATORI DI LAVORO E PROFESSIONALI",94.12  Attività delle organizzazioni professionali,824.2712632
10,T ALTRE ATTIVITÀ DI SERVIZI,94 ATTIVITÀ DELLE ORGANIZZAZIONI ASSOCIATIVE,94.9 ATTIVITÀ DI ALTRE ORGANIZZAZIONI ASSOCIATIVE,94.91  Attività delle organizzazioni religiose,715.8925283
10,T ALTRE ATTIVITÀ DI SERVIZI,94 ATTIVITÀ DELLE ORGANIZZAZIONI ASSOCIATIVE,94.9 ATTIVITÀ DI ALTRE ORGANIZZAZIONI ASSOCIATIVE,94.92  Attività delle organizzazioni politiche,707.311
10,T ALTRE ATTIVITÀ DI SERVIZI,94 ATTIVITÀ DELLE ORGANIZZAZIONI ASSOCIATIVE,94.9 ATTIVITÀ DI ALTRE ORGANIZZAZIONI ASSOCIATIVE,94.99  Attività di altre organizzazioni associative n.c.a.,751.2910517
10,T ALTRE ATTIVITÀ DI SERVIZI,"95 RIPARAZIONE E MANUTENZIONE DI COMPUTER, BENI PER USO PERSONALE E PER LA CASA, AUTOVEICOLI E MOTOCICLI",95.1 RIPARAZIONE E MANUTENZIONE DI COMPUTER E DI APPARECCHIATURE PER LE COMUNICAZIONI,95.10  Riparazione e manutenzione di computer e di apparecchiature per le comunicazioni,509.285
10,T ALTRE ATTIVITÀ DI SERVIZI,"95 RIPARAZIONE E MANUTENZIONE DI COMPUTER, BENI PER USO PERSONALE E PER LA CASA, AUTOVEICOLI E MOTOCICLI",95.1 RIPARAZIONE E MANUTENZIONE DI COMPUTER E DI APPARECCHIATURE PER LE COMUNICAZIONI,95.11   Riparazione di computer e periferiche,246.9595
10,T ALTRE ATTIVITÀ DI SERVIZI,"95 RIPARAZIONE E MANUTENZIONE DI COMPUTER, BENI PER USO PERSONALE E PER LA CASA, AUTOVEICOLI E MOTOCICLI",95.1 RIPARAZIONE E MANUTENZIONE DI COMPUTER E DI APPARECCHIATURE PER LE COMUNICAZIONI,95.12   Riparazione di apparecchiature per le comunicazioni,709.469
10,T ALTRE ATTIVITÀ DI SERVIZI,"95 RIPARAZIONE E MANUTENZIONE DI COMPUTER, BENI PER USO PERSONALE E PER LA CASA, AUTOVEICOLI E MOTOCICLI",95.2 RIPARAZIONE E MANUTENZIONE DI BENI PER USO PERSONALE E PER LA CASA,95.21  Riparazione e manutenzione di prodotti di elettronica di consumo,855.603
10,T ALTRE ATTIVITÀ DI SERVIZI,"95 RIPARAZIONE E MANUTENZIONE DI COMPUTER, BENI PER USO PERSONALE E PER LA CASA, AUTOVEICOLI E MOTOCICLI",95.2 RIPARAZIONE E MANUTENZIONE DI BENI PER USO PERSONALE E PER LA CASA,95.22  Riparazione e manutenzione di elettrodomestici e di articoli per la casa e il giardinaggio,1177.5455
10,T ALTRE ATTIVITÀ DI SERVIZI,"95 RIPARAZIONE E MANUTENZIONE DI COMPUTER, BENI PER USO PERSONALE E PER LA CASA, AUTOVEICOLI E MOTOCICLI",95.2 RIPARAZIONE E MANUTENZIONE DI BENI PER USO PERSONALE E PER LA CASA,95.23  Riparazione e manutenzione di calzature e articoli in pelle,1106.7825
10,T ALTRE ATTIVITÀ DI SERVIZI,"95 RIPARAZIONE E MANUTENZIONE DI COMPUTER, BENI PER USO PERSONALE E PER LA CASA, AUTOVEICOLI E MOTOCICLI",95.2 RIPARAZIONE E MANUTENZIONE DI BENI PER USO PERSONALE E PER LA CASA,95.24  Riparazione e manutenzione di mobili e di oggetti di arredamento per la casa,931.8994286
10,T ALTRE ATTIVITÀ DI SERVIZI,"95 RIPARAZIONE E MANUTENZIONE DI COMPUTER, BENI PER USO PERSONALE E PER LA CASA, AUTOVEICOLI E MOTOCICLI",95.2 RIPARAZIONE E MANUTENZIONE DI BENI PER USO PERSONALE E PER LA CASA,95.25  Riparazione e manutenzione di orologi e gioielli,1405.695
10,T ALTRE ATTIVITÀ DI SERVIZI,"95 RIPARAZIONE E MANUTENZIONE DI COMPUTER, BENI PER USO PERSONALE E PER LA CASA, AUTOVEICOLI E MOTOCICLI",95.2 RIPARAZIONE E MANUTENZIONE DI BENI PER USO PERSONALE E PER LA CASA,95.29  Riparazione e manutenzione di beni per uso personale e per la casa n.c.a.,418.8675
10,T ALTRE ATTIVITÀ DI SERVIZI,"95 RIPARAZIONE E MANUTENZIONE DI COMPUTER, BENI PER USO PERSONALE E PER LA CASA, AUTOVEICOLI E MOTOCICLI",95.3 RIPARAZIONE E MANUTENZIONE DI AUTOVEICOLI E MOTOCICLI,95.31  Riparazione e manutenzione di autoveicoli,739.2428618
10,T ALTRE ATTIVITÀ DI SERVIZI,"95 RIPARAZIONE E MANUTENZIONE DI COMPUTER, BENI PER USO PERSONALE E PER LA CASA, AUTOVEICOLI E MOTOCICLI",95.3 RIPARAZIONE E MANUTENZIONE DI AUTOVEICOLI E MOTOCICLI,95.32  Riparazione e manutenzione di motocicli,746.7955
10,T ALTRE ATTIVITÀ DI SERVIZI,96 ATTIVITÀ DI SERVIZI ALLA PERSONA,96.0 ALTRE ATTIVITÀ DI SERVIZI PER LA PERSONA,96.01   Lavanderia e pulitura di articoli tessili e pelliccia,1130.834229
10,T ALTRE ATTIVITÀ DI SERVIZI,96 ATTIVITÀ DI SERVIZI ALLA PERSONA,96.0 ALTRE ATTIVITÀ DI SERVIZI PER LA PERSONA,96.02   Servizi dei parrucchieri e di altri trattamenti estetici,747.3201368
10,T ALTRE ATTIVITÀ DI SERVIZI,96 ATTIVITÀ DI SERVIZI ALLA PERSONA,96.0 ALTRE ATTIVITÀ DI SERVIZI PER LA PERSONA,96.03   Servizi di pompe funebri e attività connesse,645.586
10,T ALTRE ATTIVITÀ DI SERVIZI,96 ATTIVITÀ DI SERVIZI ALLA PERSONA,96.0 ALTRE ATTIVITÀ DI SERVIZI PER LA PERSONA,96.04   Servizi dei centri per il benessere fisico,597.13075
10,T ALTRE ATTIVITÀ DI SERVIZI,96 ATTIVITÀ DI SERVIZI ALLA PERSONA,96.0 ALTRE ATTIVITÀ DI SERVIZI PER LA PERSONA,96.09   Attività di servizi per la persona n.c.a.,931.6932679
10,T ALTRE ATTIVITÀ DI SERVIZI,96 ATTIVITÀ DI SERVIZI ALLA PERSONA,96.1 SERVIZI DI LAVAGGIO E PULITURA DI PRODOTTI TESSILI E PELLICCE,96.10  Servizi di lavaggio e pulitura di prodotti tessili e pellicce,873.5094528
10,T ALTRE ATTIVITÀ DI SERVIZI,96 ATTIVITÀ DI SERVIZI ALLA PERSONA,"96.2 SERVIZI DI PARRUCCHIERI E BARBIERI, TRATTAMENTI DI BELLEZZA, CENTRI BENESSERE E ATTIVITÀ SIMILI",96.21  Servizi di parrucchieri e barbieri,692.7901405
10,T ALTRE ATTIVITÀ DI SERVIZI,96 ATTIVITÀ DI SERVIZI ALLA PERSONA,"96.2 SERVIZI DI PARRUCCHIERI E BARBIERI, TRATTAMENTI DI BELLEZZA, CENTRI BENESSERE E ATTIVITÀ SIMILI",96.22  Servizi di cura della bellezza e altri trattamenti di bellezza,473.6337174
10,T ALTRE ATTIVITÀ DI SERVIZI,96 ATTIVITÀ DI SERVIZI ALLA PERSONA,"96.2 SERVIZI DI PARRUCCHIERI E BARBIERI, TRATTAMENTI DI BELLEZZA, CENTRI BENESSERE E ATTIVITÀ SIMILI","96.23  Servizi di centri benessere, sauna e bagno di vapore",534.523
10,T ALTRE ATTIVITÀ DI SERVIZI,96 ATTIVITÀ DI SERVIZI ALLA PERSONA,96.3 SERVIZI FUNERARI E ATTIVITÀ CONNESSE,96.30  Servizi funerari e attività connesse,1326.184667
10,T ALTRE ATTIVITÀ DI SERVIZI,96 ATTIVITÀ DI SERVIZI ALLA PERSONA,96.4 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER SERVIZI ALLA PERSONA,96.40  Attività di servizi di intermediazione per servizi alla persona,1040.483
10,T ALTRE ATTIVITÀ DI SERVIZI,96 ATTIVITÀ DI SERVIZI ALLA PERSONA,96.9 ALTRE ATTIVITÀ DI SERVIZI ALLA PERSONA,96.91  Fornitura di servizi domestici,904.3711933
10,T ALTRE ATTIVITÀ DI SERVIZI,96 ATTIVITÀ DI SERVIZI ALLA PERSONA,96.9 ALTRE ATTIVITÀ DI SERVIZI ALLA PERSONA,96.99  Altre attività di servizi alla persona n.c.a.,587.3550843
